pickup_community_area,fare,trip_start_month,trip_start_hour,trip_start_day,trip_start_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,trip_miles,pickup_census_tract,dropoff_census_tract,payment_type,company,trip_seconds,dropoff_community_area
22,9.25,6,23,7,1402184700,41.92276062,-87.69915534,41.95358213,-87.72345239,2.8,,,Cash,Taxi Affiliation Services,720,16
22,6.85,2,22,7,1392501600,41.92276062,-87.69915534,41.95358213,-87.72345239,1.7,,,Cash,,420,16
22,15.65,8,13,6,1407503700,41.92276062,-87.69915534,41.85718386,-87.62033462,5.6,,,Cash,Dispatch Taxi Affiliation,1380,33
22,10.45,10,14,7,1444488300,41.92276062,-87.69915534,41.9442266,-87.65599818,0,,,Cash,Blue Ribbon Taxi Association Inc.,960,6
22,8.45,10,22,3,1413928800,41.92276062,-87.69915534,41.9442266,-87.65599818,2.3,,,Cash,Taxi Affiliation Services,600,6
22,9.25,5,22,3,1431469800,41.92276062,-87.69915534,41.9442266,-87.65599818,2.7,,,Cash,Dispatch Taxi Affiliation,660,6
22,11.05,2,22,5,1424988000,41.92276062,-87.69915534,41.9442266,-87.65599818,3.6,,,Cash,,900,6
22,7.25,6,20,1,1403469000,41.92276062,-87.69915534,41.9442266,-87.65599818,2,,,Cash,KOAM Taxi Association,420,6
22,12.85,7,14,6,1373034600,41.92276062,-87.69915534,41.9442266,-87.65599818,0.1,,,Credit Card,Dispatch Taxi Affiliation,1320,6
22,9.05,5,20,1,1400445000,41.92276062,-87.69915534,41.9442266,-87.65599818,2.8,,,Cash,Top Cab Affiliation,600,6
22,11.65,6,0,2,1434326400,41.92276062,-87.69915534,41.9442266,-87.65599818,3.6,,,Credit Card,Dispatch Taxi Affiliation,960,6
22,6.65,12,0,7,1419641100,41.92276062,-87.69915534,41.94779159,-87.68383494,0.1,,,Cash,Blue Ribbon Taxi Association Inc.,420,5
22,7.65,2,19,3,1423596600,41.92276062,-87.69915534,41.87400538,-87.66351755,2.1,,,Cash,Dispatch Taxi Affiliation,540,28
22,11.25,10,12,4,1383136200,41.92276062,-87.69915534,41.87400538,-87.66351755,0.2,,,Credit Card,Taxi Affiliation Services,780,28
22,13.25,9,23,1,1441581300,41.92276062,-87.69915534,41.87400538,-87.66351755,5,,,Cash,Dispatch Taxi Affiliation,780,28
22,13.45,11,23,6,1415401200,41.92276062,-87.69915534,41.87400538,-87.66351755,5.3,,,Cash,,600,28
22,11.25,12,9,2,1418031000,41.92276062,-87.69915534,41.87400538,-87.66351755,0.2,,,Credit Card,Taxi Affiliation Services,780,28
22,9.65,1,16,7,1359216000,41.92276062,-87.69915534,41.87400538,-87.66351755,0.1,,,Cash,Blue Ribbon Taxi Association Inc.,660,28
22,11.05,3,16,7,1396110600,41.92276062,-87.69915534,41.92268628,-87.64948873,0.1,,,Cash,Taxi Affiliation Services,960,7
22,10.05,1,18,5,1420137900,41.92276062,-87.69915534,41.92268628,-87.64948873,3.1,,,Cash,Taxi Affiliation Services,780,7
22,8.65,2,14,3,1391522400,41.92276062,-87.69915534,41.92268628,-87.64948873,2.3,,,Cash,Taxi Affiliation Services,660,7
22,6.85,3,3,1,1427598000,41.92276062,-87.69915534,41.92268628,-87.64948873,1.4,,,Credit Card,Dispatch Taxi Affiliation,420,7
22,11.05,8,4,7,1376712900,41.92276062,-87.69915534,41.92268628,-87.64948873,0,,,No Charge,Dispatch Taxi Affiliation,840,7
22,13.25,3,16,2,1363624200,41.92276062,-87.69915534,41.92268628,-87.64948873,0,,,Cash,Dispatch Taxi Affiliation,1320,7
22,8.85,7,2,1,1373165100,41.92276062,-87.69915534,41.968069,-87.72155906,2.7,,,Cash,,540,14
22,13.25,1,21,4,1358975700,41.92276062,-87.69915534,41.83908691,-87.71400381,0,,,Cash,Taxi Affiliation Services,780,30
22,12.25,1,0,1,1389484800,41.92276062,-87.69915534,41.97517094,-87.68751552,4.3,,,Cash,,1020,4
22,11.05,6,8,3,1401782400,41.92276062,-87.69915534,41.97517094,-87.68751552,3,,,Cash,,960,4
22,5.5,2,1,4,1454461200,41.92276062,-87.69915534,41.92276062,-87.69915534,0.9,,,Cash,Taxi Affiliation Services,240,22
22,3.25,4,13,7,1398518100,41.92276062,-87.69915534,41.92276062,-87.69915534,0,,,Cash,Dispatch Taxi Affiliation,0,22
22,6.65,10,21,4,1413408600,41.92276062,-87.69915534,41.92276062,-87.69915534,0,,,Cash,Blue Ribbon Taxi Association Inc.,420,22
22,7.25,7,14,4,1374069600,41.92276062,-87.69915534,41.92276062,-87.69915534,0,,,Credit Card,Taxi Affiliation Services,600,22
22,3.65,7,5,7,1374297300,41.92276062,-87.69915534,41.92276062,-87.69915534,0,,,Cash,Taxi Affiliation Services,120,22
22,7.65,8,18,7,1377369900,41.92276062,-87.69915534,41.92276062,-87.69915534,0,,,Cash,Chicago Elite Cab Corp. (Chicago Carriag,600,22
22,3.85,6,2,5,1402538400,41.92276062,-87.69915534,41.92276062,-87.69915534,0.3,,,Cash,Taxi Affiliation Services,60,22
22,6.25,8,16,7,1408812300,41.92276062,-87.69915534,41.92276062,-87.69915534,1.3,,,Cash,,420,22
22,3.25,12,7,6,1451026800,41.92276062,-87.69915534,41.92276062,-87.69915534,0,,,Cash,Taxi Affiliation Services,0,22
22,3.25,5,5,5,1368075600,41.92276062,-87.69915534,41.92276062,-87.69915534,0,,,Cash,Northwest Management LLC,0,22
22,5.45,10,2,1,1382235300,41.92276062,-87.69915534,41.92276062,-87.69915534,0,,,Cash,Taxi Affiliation Services,300,22
22,10.05,11,3,1,1384659000,41.92276062,-87.69915534,41.92276062,-87.69915534,3,,,Cash,,720,22
22,5.05,11,2,5,1448503200,41.92276062,-87.69915534,41.92276062,-87.69915534,0.8,,,Cash,,240,22
22,6.45,3,19,6,1362771900,41.92276062,-87.69915534,41.92276062,-87.69915534,1.5,,,Cash,,360,22
22,3.25,2,12,6,1424433600,41.92276062,-87.69915534,41.92276062,-87.69915534,0,,,Cash,Taxi Affiliation Services,0,22
22,3.25,12,1,3,1387242000,41.92276062,-87.69915534,41.92276062,-87.69915534,0,,,Cash,Taxi Affiliation Services,0,22
22,5.45,3,19,7,1395516600,41.92276062,-87.69915534,41.92276062,-87.69915534,0.1,,,Cash,,300,22
22,3.25,2,19,2,1423508400,41.92276062,-87.69915534,41.92276062,-87.69915534,0,,,Cash,Blue Ribbon Taxi Association Inc.,0,22
22,3.25,1,4,7,1390018500,41.92276062,-87.69915534,41.92276062,-87.69915534,0,,,Credit Card,Northwest Management LLC,0,22
22,4.85,6,21,7,1370726100,41.92276062,-87.69915534,41.92276062,-87.69915534,0,,,Cash,Dispatch Taxi Affiliation,180,22
22,6.05,2,6,1,1424584800,41.92276062,-87.69915534,41.92276062,-87.69915534,1.5,,,Cash,Dispatch Taxi Affiliation,300,22
22,19.85,7,0,7,1435968900,41.92276062,-87.69915534,41.9867118,-87.66341641,7.9,,,Credit Card,Taxi Affiliation Services,1680,77
22,18.25,5,22,4,1369864800,41.92276062,-87.69915534,41.9867118,-87.66341641,0,,,Cash,Taxi Affiliation Services,1140,77
77,10.65,2,21,6,1391808600,41.9867118,-87.66341641,,,0,,,Cash,Taxi Affiliation Services,840,
77,15.05,12,6,7,1387003500,41.9867118,-87.66341641,,,6.3,,,Credit Card,Dispatch Taxi Affiliation,960,
77,26.65,7,17,3,1373390100,41.9867118,-87.66341641,,,7.41,,,Cash,,3180,
77,32.25,12,17,7,1418490900,41.9867118,-87.66341641,,,13.2,,,Cash,,2640,
77,6.25,5,11,6,1432899900,41.9867118,-87.66341641,42.00157103,-87.69501259,1.2,,,Cash,,360,2
77,35.45,10,22,6,1414188900,41.9867118,-87.66341641,42.00157103,-87.69501259,0,,,Cash,Choice Taxi Association,4740,2
77,9.25,2,3,1,1423971900,41.9867118,-87.66341641,42.00157103,-87.69501259,0,,,Cash,Blue Ribbon Taxi Association Inc.,840,2
77,10.65,8,12,5,1440072000,41.9867118,-87.66341641,42.00157103,-87.69501259,0,,,Cash,Taxi Affiliation Services,780,2
77,17.85,3,11,7,1364037300,41.9867118,-87.66341641,41.90120699,-87.67635599,0,,,Credit Card,Taxi Affiliation Services,1320,24
77,18.64,9,7,4,1443597300,41.9867118,-87.66341641,41.90120699,-87.67635599,5.5,,,Cash,,1980,24
77,27.45,11,19,3,1385492400,41.9867118,-87.66341641,41.87886558,-87.62519214,0,,,Cash,Choice Taxi Association,2220,32
77,21.65,9,8,3,1412066700,41.9867118,-87.66341641,41.87886558,-87.62519214,8.7,,,Credit Card,Taxi Affiliation Services,1860,32
77,6.45,7,14,6,1438352100,41.9867118,-87.66341641,41.87886558,-87.62519214,0.7,,,Credit Card,,600,32
77,20.65,4,23,3,1429659000,41.9867118,-87.66341641,41.87886558,-87.62519214,0.5,,,Credit Card,Taxi Affiliation Services,1140,32
77,20.05,8,16,2,1441038600,41.9867118,-87.66341641,41.87886558,-87.62519214,7.8,,,Cash,,1500,32
77,19.85,11,9,3,1416906000,41.9867118,-87.66341641,41.87886558,-87.62519214,8.6,,,Credit Card,,1020,32
77,6.25,6,3,5,1466047800,41.9867118,-87.66341641,42.00962288,-87.67016686,0,,,Credit Card,Taxi Affiliation Services,240,1
77,9.05,11,12,5,1447330500,41.9867118,-87.66341641,42.00962288,-87.67016686,2.6,,,Cash,Dispatch Taxi Affiliation,660,1
77,10.5,5,23,2,1464046200,41.9867118,-87.66341641,42.00962288,-87.67016686,2.2,,,Cash,,840,1
77,7.05,7,14,6,1405089000,41.9867118,-87.66341641,42.00962288,-87.67016686,1.5,,,Cash,Taxi Affiliation Services,480,1
77,6.25,8,19,3,1377630000,41.9867118,-87.66341641,42.00962288,-87.67016686,0,,,Credit Card,Taxi Affiliation Services,300,1
77,11.25,6,6,5,1433397600,41.9867118,-87.66341641,42.00962288,-87.67016686,3.9,,,Cash,,720,1
77,6.65,7,1,7,1406336400,41.9867118,-87.66341641,42.00962288,-87.67016686,1.8,,,Cash,Taxi Affiliation Services,360,1
77,8.25,2,18,5,1423161000,41.9867118,-87.66341641,42.00962288,-87.67016686,1.9,,,Cash,Taxi Affiliation Services,720,1
77,8.65,5,6,3,1430808300,41.9867118,-87.66341641,41.96581197,-87.65587879,2.4,,,Cash,,720,3
77,9.05,11,15,1,1417362300,41.9867118,-87.66341641,41.96581197,-87.65587879,2.5,,,Credit Card,,720,3
77,4.45,9,18,1,1411322400,41.9867118,-87.66341641,41.96581197,-87.65587879,0.7,,,Cash,,60,3
77,7.25,8,17,2,1375724700,41.9867118,-87.66341641,41.96581197,-87.65587879,0,,,Cash,Blue Ribbon Taxi Association Inc.,480,3
77,7.65,12,18,3,1418150700,41.9867118,-87.66341641,41.96581197,-87.65587879,1.8,,,Credit Card,,600,3
77,4.85,1,9,3,1357033500,41.9867118,-87.66341641,41.96581197,-87.65587879,8,,,Cash,Taxi Affiliation Services,300,3
77,5.45,12,22,7,1449355500,41.9867118,-87.66341641,41.96581197,-87.65587879,1.1,,,Credit Card,,300,3
77,19.45,12,23,5,1387494900,41.9867118,-87.66341641,41.96581197,-87.65587879,2.4,,,Cash,,2640,3
77,10.85,5,18,6,1367605800,41.9867118,-87.66341641,41.96581197,-87.65587879,3.1,,,Cash,,780,3
77,8.65,6,7,1,1433661300,41.9867118,-87.66341641,41.96581197,-87.65587879,3,,,Credit Card,,360,3
77,4.65,10,8,7,1413619200,41.9867118,-87.66341641,41.96581197,-87.65587879,0,,,Cash,Taxi Affiliation Services,180,3
77,7.65,5,17,6,1431107100,41.9867118,-87.66341641,41.96581197,-87.65587879,2,,,Cash,Dispatch Taxi Affiliation,480,3
77,6.85,4,13,1,1398605400,41.9867118,-87.66341641,41.96581197,-87.65587879,0,,,Cash,Blue Ribbon Taxi Association Inc.,480,3
77,4.85,2,2,6,1391738400,41.9867118,-87.66341641,41.96581197,-87.65587879,0,,,Cash,Choice Taxi Association,180,3
77,5.65,4,8,3,1366101900,41.9867118,-87.66341641,41.96581197,-87.65587879,0.9,,,Cash,,300,3
77,8.05,8,14,2,1441030500,41.9867118,-87.66341641,41.96581197,-87.65587879,2.2,,,Cash,Choice Taxi Association,420,3
77,10.65,11,4,7,1385786700,41.9867118,-87.66341641,41.96581197,-87.65587879,0,,,Credit Card,Taxi Affiliation Services,1020,3
77,7.25,2,18,7,1425146400,41.9867118,-87.66341641,41.96581197,-87.65587879,1.7,,,Cash,,600,3
77,5.85,3,10,4,1427277600,41.9867118,-87.66341641,41.96581197,-87.65587879,1,,,Cash,,360,3
77,4.65,3,20,2,1395086400,41.9867118,-87.66341641,41.96581197,-87.65587879,0.7,,,Cash,Taxi Affiliation Services,240,3
77,7.65,7,22,3,1373408100,41.9867118,-87.66341641,41.96581197,-87.65587879,0.22,,,Cash,,360,3
77,18.85,5,8,4,1430901900,41.9867118,-87.66341641,41.89960211,-87.63330804,7.6,,,Cash,,1620,8
77,17.25,3,8,6,1364545800,41.9867118,-87.66341641,41.89960211,-87.63330804,7.5,,,Cash,,720,8
77,17.45,10,12,5,1381408200,41.9867118,-87.66341641,41.89960211,-87.63330804,0,,,Cash,Blue Ribbon Taxi Association Inc.,960,8
77,15.25,12,16,5,1417709700,41.9867118,-87.66341641,41.89960211,-87.63330804,6.2,,,Cash,,720,8
77,16.25,4,17,5,1366307100,41.9867118,-87.66341641,41.89960211,-87.63330804,0.4,,,Cash,Taxi Affiliation Services,720,8
77,17.65,11,11,3,1384254000,41.9867118,-87.66341641,41.89960211,-87.63330804,0,,,Cash,Taxi Affiliation Services,900,8
77,19.25,12,12,1,1419164100,41.9867118,-87.66341641,41.89960211,-87.63330804,8.6,,,Cash,Dispatch Taxi Affiliation,840,8
77,29.25,6,7,2,1371453300,41.9867118,-87.66341641,41.98026432,-87.9136246,0,,,Credit Card,Blue Ribbon Taxi Association Inc.,2160,76
77,29.85,4,6,4,1427870700,41.9867118,-87.66341641,41.98026432,-87.9136246,0.8,,,Credit Card,Taxi Affiliation Services,1620,76
77,31.85,9,12,6,1442579400,41.9867118,-87.66341641,41.98026432,-87.9136246,14.1,,,Cash,KOAM Taxi Association,2340,76
77,34.85,3,15,6,1426260600,41.9867118,-87.66341641,41.98026432,-87.9136246,0,,,Cash,Blue Ribbon Taxi Association Inc.,2820,76
77,33.65,2,8,5,1361434500,41.9867118,-87.66341641,41.98026432,-87.9136246,0,,,Credit Card,Taxi Affiliation Services,2460,76
77,51.85,12,8,4,1449043200,41.9867118,-87.66341641,41.98026432,-87.9136246,0,,,Cash,Blue Ribbon Taxi Association Inc.,5580,76
77,11.45,9,14,4,1378908000,41.9867118,-87.66341641,41.9442266,-87.65599818,0,,,No Charge,Northwest Management LLC,540,6
77,13.45,8,20,6,1376081100,41.9867118,-87.66341641,41.9442266,-87.65599818,0,,,Credit Card,Northwest Management LLC,960,6
77,7.85,2,19,1,1391973300,41.9867118,-87.66341641,41.9442266,-87.65599818,0.23,,,Cash,,480,6
77,12.85,4,13,5,1396532700,41.9867118,-87.66341641,41.9442266,-87.65599818,4.4,,,Cash,Choice Taxi Association,900,6
77,10.25,8,8,1,1407657600,41.9867118,-87.66341641,41.9442266,-87.65599818,3.3,,,Cash,,600,6
77,9.25,4,16,6,1429289100,41.9867118,-87.66341641,41.9442266,-87.65599818,0.1,,,Cash,Taxi Affiliation Services,780,6
77,11.05,11,1,1,1416705300,41.9867118,-87.66341641,41.9442266,-87.65599818,4,,,Cash,Taxi Affiliation Services,540,6
77,12.25,6,8,2,1370853000,41.9867118,-87.66341641,41.9442266,-87.65599818,0,,,Cash,Taxi Affiliation Services,1200,6
77,11.25,8,18,3,1440526500,41.9867118,-87.66341641,41.9442266,-87.65599818,0.2,,,Cash,Blue Ribbon Taxi Association Inc.,540,6
77,10.05,8,17,7,1377366300,41.9867118,-87.66341641,41.94779159,-87.68383494,0,,,Cash,Taxi Affiliation Services,780,5
77,21.25,7,11,1,1404645300,41.9867118,-87.66341641,41.87400538,-87.66351755,9.5,,,Cash,Dispatch Taxi Affiliation,1260,28
77,20.45,3,14,4,1395237600,41.9867118,-87.66341641,41.87400538,-87.66351755,9.2,,,Credit Card,Taxi Affiliation Services,960,28
77,16.05,11,13,4,1385559000,41.9867118,-87.66341641,41.92268628,-87.64948873,5,,,Cash,Taxi Affiliation Services,1620,7
77,13.25,1,18,7,1388861100,41.9867118,-87.66341641,41.92268628,-87.64948873,0,,,Credit Card,Taxi Affiliation Services,900,7
77,23.85,3,23,4,1426720500,41.9867118,-87.66341641,41.92268628,-87.64948873,9.8,,,Cash,,2040,7
77,16.25,3,10,1,1393755300,41.9867118,-87.66341641,41.92268628,-87.64948873,6.9,,,Cash,Choice Taxi Association,780,7
77,12.25,8,16,2,1376928000,41.9867118,-87.66341641,41.968069,-87.72155906,0,,,Cash,Taxi Affiliation Services,960,14
77,17.45,4,0,1,1429401600,41.9867118,-87.66341641,41.968069,-87.72155906,0.2,,,Cash,Taxi Affiliation Services,1980,14
77,9.65,9,22,7,1441491300,41.9867118,-87.66341641,41.968069,-87.72155906,3.2,,,Cash,,660,14
77,6.65,12,8,2,1417423500,41.9867118,-87.66341641,41.97517094,-87.68751552,1.5,,,Credit Card,Taxi Affiliation Services,480,4
77,6.45,7,9,3,1373360400,41.9867118,-87.66341641,41.97517094,-87.68751552,1.6,,,Cash,Dispatch Taxi Affiliation,300,4
77,7.25,1,6,6,1390545900,41.9867118,-87.66341641,41.97517094,-87.68751552,2,,,Cash,Choice Taxi Association,360,4
77,13.25,11,11,7,1446895800,41.9867118,-87.66341641,41.97517094,-87.68751552,0.2,,,Cash,Blue Ribbon Taxi Association Inc.,1320,4
77,20.85,7,15,7,1374332400,41.9867118,-87.66341641,41.92276062,-87.69915534,7.1,,,Credit Card,,1980,22
77,13.85,7,12,4,1437566400,41.9867118,-87.66341641,41.92276062,-87.69915534,0,,,Cash,Taxi Affiliation Services,1020,22
77,4.65,10,13,7,1382794200,41.9867118,-87.66341641,41.9867118,-87.66341641,0.8,,,Credit Card,Dispatch Taxi Affiliation,180,77
77,3.5,12,8,4,1481703300,41.9867118,-87.66341641,41.9867118,-87.66341641,0.1,,,Cash,,60,77
77,3.25,2,12,6,1456488900,41.9867118,-87.66341641,41.9867118,-87.66341641,0,,,Cash,Blue Ribbon Taxi Association Inc.,0,77
77,23.05,3,17,3,1426008600,41.9867118,-87.66341641,41.9867118,-87.66341641,6.84,,,Cash,,2700,77
77,3.65,5,1,5,1398907800,41.9867118,-87.66341641,41.9867118,-87.66341641,0,,,Cash,Dispatch Taxi Affiliation,60,77
77,5.45,1,1,5,1420074000,41.9867118,-87.66341641,41.9867118,-87.66341641,1.2,,,Cash,,240,77
77,7.25,1,20,6,1357330500,41.9867118,-87.66341641,41.9867118,-87.66341641,1.6,,,Cash,,480,77
77,3.25,3,16,1,1364143500,41.9867118,-87.66341641,41.9867118,-87.66341641,0.1,,,Cash,,0,77
77,3.25,8,15,2,1408978800,41.9867118,-87.66341641,41.9867118,-87.66341641,0,,,Cash,,0,77
77,5.65,10,9,6,1443776400,41.9867118,-87.66341641,41.9867118,-87.66341641,1.1,,,Cash,,300,77
77,5.45,1,14,7,1420293600,41.9867118,-87.66341641,41.9867118,-87.66341641,0,,,Cash,Taxi Affiliation Services,240,77
77,4.25,7,20,5,1437078600,41.9867118,-87.66341641,41.9867118,-87.66341641,0,,,Cash,Taxi Affiliation Services,180,77
77,4.85,2,13,6,1393592400,41.9867118,-87.66341641,41.9867118,-87.66341641,0,,,Cash,Taxi Affiliation Services,120,77
77,0.04,12,15,4,1419435900,41.9867118,-87.66341641,41.9867118,-87.66341641,0,,,Cash,Northwest Management LLC,60,77
77,3.25,1,20,7,1388867400,41.9867118,-87.66341641,41.9867118,-87.66341641,0,,,Cash,Chicago Elite Cab Corp. (Chicago Carriag,60,77
77,7.45,10,12,3,1445345100,41.9867118,-87.66341641,41.9867118,-87.66341641,1.5,,,Cash,,540,77
77,4.65,12,13,5,1387458900,41.9867118,-87.66341641,41.9867118,-87.66341641,0.6,,,Cash,,180,77
77,4.65,11,15,4,1384356600,41.9867118,-87.66341641,41.9867118,-87.66341641,0,,,Cash,Blue Ribbon Taxi Association Inc.,180,77
77,3.25,12,4,5,1419480900,41.9867118,-87.66341641,41.9867118,-87.66341641,0,,,Cash,Dispatch Taxi Affiliation,0,77
77,3.75,12,12,4,1482928200,41.9867118,-87.66341641,41.9867118,-87.66341641,0,,,Cash,Blue Ribbon Taxi Association Inc.,60,77
77,3.25,2,21,2,1422911700,41.9867118,-87.66341641,41.9867118,-87.66341641,0,,,Cash,Taxi Affiliation Services,0,77
77,5.65,1,17,7,1389459600,41.9867118,-87.66341641,41.9867118,-87.66341641,0.9,,,Cash,KOAM Taxi Association,300,77
77,3.25,12,18,2,1387823400,41.9867118,-87.66341641,41.9867118,-87.66341641,0,,,Cash,Blue Ribbon Taxi Association Inc.,0,77
77,26.05,5,21,3,1432674900,41.9867118,-87.66341641,41.9867118,-87.66341641,0,,,Cash,Chicago Elite Cab Corp. (Chicago Carriag,1500,77
77,88.05,9,14,5,1378392300,41.9867118,-87.66341641,41.9867118,-87.66341641,0,,,Cash,Choice Taxi Association,5220,77
77,3.25,2,17,5,1392312600,41.9867118,-87.66341641,41.9867118,-87.66341641,0,,,Cash,Taxi Affiliation Services,0,77
77,5.85,1,19,7,1422126900,41.9867118,-87.66341641,41.9867118,-87.66341641,1.1,,,Cash,,360,77
77,3.25,4,4,1,1365913800,41.9867118,-87.66341641,41.9867118,-87.66341641,0,,,Cash,,0,77
6,5.25,5,1,1,1432431000,41.94517045,-87.66879444,41.95753092,-87.66661144,1,,17031060100,Cash,Choice Taxi Association,240,6
6,6.25,11,3,7,1414812600,41.94517045,-87.66879444,41.94906053,-87.6616429,1.4,,17031061200,Credit Card,Taxi Affiliation Services,360,6
6,6.45,5,21,6,1400274900,41.94517045,-87.66879444,41.95815488,-87.65302179,1.5,,17031032100,Cash,,420,3
6,8.65,4,23,6,1367019900,41.94517045,-87.66879444,41.91461629,-87.63171737,0,,17031071500,Credit Card,Taxi Affiliation Services,660,7
6,12.25,5,19,7,1368903600,41.94517045,-87.66879444,41.89973739,-87.66495392,0,,17031242000,Credit Card,Choice Taxi Association,1140,24
6,7.65,8,1,1,1407634200,41.94517045,-87.66879444,41.92861905,-87.68536202,2,,17031830900,Credit Card,Taxi Affiliation Services,540,22
6,6.85,6,2,6,1434074400,41.94517045,-87.66879444,41.92927253,-87.67380724,0,,17031070700,Cash,Taxi Affiliation Services,480,7
6,28.45,7,0,1,1405816200,41.94517045,-87.66879444,41.98277501,-87.8773054,0.7,,17031770700,Credit Card,Taxi Affiliation Services,1920,
6,14.05,3,7,3,1425970800,41.94517045,-87.66879444,41.89503345,-87.61971067,5.7,,17031081401,Cash,,900,8
6,5.45,5,19,6,1399664700,41.94517045,-87.66879444,41.94269184,-87.65177051,1,,17031062100,Cash,Dispatch Taxi Affiliation,300,6
6,7.65,10,1,7,1414201500,41.94517045,-87.66879444,41.92681118,-87.64260525,2,,17031070103,Cash,Taxi Affiliation Services,540,7
6,12.05,2,17,1,1424624400,41.94517045,-87.66879444,41.90749193,-87.63576009,3.5,,17031080300,Cash,,1020,8
7,10.45,9,21,7,1379799900,41.92681118,-87.64260525,41.89250778,-87.62621491,0.1,,17031081500,Cash,Taxi Affiliation Services,900,8
7,9.05,12,22,7,1419720300,41.92681118,-87.64260525,41.89204214,-87.63186395,2.7,,17031081700,Cash,,600,8
7,9.65,8,19,7,1408216500,41.92681118,-87.64260525,41.89204214,-87.63186395,2.6,,17031081700,Cash,Taxi Affiliation Services,720,8
7,6.85,6,22,5,1403822700,41.92681118,-87.64260525,41.90026569,-87.63210922,0,,17031081000,Cash,Dispatch Taxi Affiliation,420,8
7,7.05,7,23,4,1372895100,41.92681118,-87.64260525,41.90026569,-87.63210922,0.1,,17031081000,Credit Card,Taxi Affiliation Services,420,8
7,6.65,9,0,7,1379723400,41.92681118,-87.64260525,41.93623718,-87.65641153,0,,17031062900,Credit Card,Taxi Affiliation Services,420,6
7,13.85,6,14,7,1371912300,41.92681118,-87.64260525,41.88099447,-87.63274649,0,,17031839100,Cash,Taxi Affiliation Services,1020,32
7,13.05,10,7,5,1414655100,41.92681118,-87.64260525,41.87925508,-87.642649,3.5,,17031281900,Credit Card,,1320,28
7,11.45,10,21,3,1414530000,41.92681118,-87.64260525,41.87925508,-87.642649,3.7,,17031281900,Cash,,960,28
7,13.85,10,21,7,1382218200,41.92681118,-87.64260525,41.97270955,-87.65734111,0,,17031031200,Cash,Blue Ribbon Taxi Association Inc.,1080,3
7,8.85,9,18,7,1379788200,41.92681118,-87.64260525,41.89207264,-87.62887416,0.1,,17031081600,Cash,Taxi Affiliation Services,720,8
7,12.45,4,6,2,1430117100,41.92681118,-87.64260525,41.86790242,-87.64295867,4.1,,17031841900,Credit Card,,1020,28
